PRODUCT_DESCRIPTION,ORDER_CITY,ORDER_COUNT,QUANTITY_SOLD
STRIPED KNIT SWEATER,NEWCASTLE,1,3
HIGH-WAIST TROUSER,NEWCASTLE,1,3
CROPPED HOODIE,BIRMINGHAM,5,18
COLOUR BLOCK LEATHER JACKET,MANCHESTER,2,7
SLIM-FIT SUIT BLAZER,MANCHESTER,1,2
SOFT BOWLING BAG,LONDON,4,16
STUDDED DENIM SKIRT,LONDON,3,8
OVERSIZED HOODIE,SOUTHAMPTON,1,5
FAUX SUEDE BOMBER JACKET,LONDON,7,20
KNIT POLO SHIRT,LIVERPOOL,1,4
STRIPED KNIT SWEATER,MANCHESTER,3,7
FAUX SUEDE BOMBER JACKET,LIVERPOOL,1,2
COLOUR BLOCK LEATHER JACKET,LONDON,3,5
KNIT POLO SHIRT,LONDON,3,9
HIGH-WAIST TROUSER,BIRMINGHAM,1,2
COLOUR BLOCK LEATHER JACKET,NEWCASTLE,1,3
OVERSIZED HOODIE,MANCHESTER,1,1
RIPPED JEANS,SOUTHAMPTON,2,7
FAUX SUEDE BOMBER JACKET,BIRMINGHAM,1,2
SHIRT WITH CONTRAST COLLAR,LIVERPOOL,2,8
SOFT BOWLING BAG,LIVERPOOL,1,2
STUDDED DENIM SKIRT,LIVERPOOL,4,7
LONG DENIM BERMUDA SHORT,MANCHESTER,1,3
COLOUR BLOCK LEATHER JACKET,SOUTHAMPTON,1,3
SLIM FIT JEANS,NEWCASTLE,1,3
FAUX SUEDE BOMBER JACKET,NEWCASTLE,1,4
SHIRT WITH CONTRAST COLLAR,BIRMINGHAM,1,1
SLIM-FIT SUIT BLAZER,LONDON,2,2
CROPPED HOODIE,LONDON,1,2
KNIT POLO SHIRT,SOUTHAMPTON,1,3
SLIM-FIT SUIT BLAZER,LIVERPOOL,3,8
CROPPED HOODIE,NEWCASTLE,1,5
STRIPED KNIT SWEATER,LONDON,1,1
OVERSIZED HOODIE,LIVERPOOL,1,1
HIGH-WAIST TROUSER,MANCHESTER,1,2
STRIPED KNIT SWEATER,LIVERPOOL,1,2
JOGGER WAIST TROUSER,LIVERPOOL,9,32
HIGH-WAIST TROUSER,LONDON,3,10
RIPPED JEANS,LONDON,3,11
JOGGER WAIST TROUSER,NEWCASTLE,1,3
SHIRT WITH CONTRAST COLLAR,SOUTHAMPTON,1,4
STUDDED DENIM SKIRT,SOUTHAMPTON,1,3
CROPPED HOODIE,LIVERPOOL,1,4
SLIM FIT JEANS,LIVERPOOL,1,2
LONG DENIM BERMUDA SHORT,BIRMINGHAM,2,6
SLIM FIT JEANS,SOUTHAMPTON,1,3
SOFT BOWLING BAG,SOUTHAMPTON,1,2
SHIRT WITH CONTRAST COLLAR,LONDON,3,6
STRIPED KNIT SWEATER,BIRMINGHAM,1,5
SLIM FIT JEANS,LONDON,1,3
JOGGER WAIST TROUSER,LONDON,1,1
LONG DENIM BERMUDA SHORT,LONDON,1,3
